"","date","Subject","Phase","Feeder_Interval","Time","Location","Body_Position","Activity","Interaction","period","rel_time","action_cat"
"1475",2023-06-30,"Elia","Intervention_weekday",180,08:52:45,"5","Sitting","Resting",NA,0,150,"Inactive"
"1476",2023-06-30,"Elia","Intervention_weekday",180,08:53:00,"5","Sitting","Resting",NA,15,165,"Inactive"
"1477",2023-06-30,"Elia","Intervention_weekday",180,08:53:15,"5","Sitting","Resting",NA,30,180,"Inactive"
"1478",2023-06-30,"Elia","Intervention_weekday",180,08:53:30,"5","Sitting","Resting",NA,45,0,"Inactive"
"1479",2023-06-30,"Elia","Intervention_weekday",180,08:53:45,"5","Sitting","Resting",NA,0,15,"Inactive"
"1480",2023-06-30,"Elia","Intervention_weekday",180,08:54:00,"5","Sitting","Resting",NA,15,30,"Inactive"
"1481",2023-06-30,"Elia","Intervention_weekday",180,08:54:15,"5","Sitting","Resting",NA,30,45,"Inactive"
"1482",2023-06-30,"Elia","Intervention_weekday",180,08:54:30,"5","Sitting","Resting",NA,45,60,"Inactive"
"1483",2023-06-30,"Elia","Intervention_weekday",180,08:54:45,"5","Sitting","Eating",NA,0,75,"Active"
"1484",2023-06-30,"Elia","Intervention_weekday",180,08:55:00,"6","Standing","Locomotion",NA,15,90,"Active"
"1485",2023-06-30,"Elia","Intervention_weekday",180,08:55:15,"6","Sitting","Drinking",NA,30,105,"Active"
"1486",2023-06-30,"Elia","Intervention_weekday",180,08:55:30,"6","Sitting","Drinking",NA,45,120,"Active"
"1487",2023-06-30,"Elia","Intervention_weekday",180,08:55:45,"5","Sitting","Resting",NA,0,135,"Inactive"
"1488",2023-06-30,"Elia","Intervention_weekday",180,08:56:00,"5","Sitting","Resting",NA,15,150,"Inactive"
"1489",2023-06-30,"Elia","Intervention_weekday",180,08:56:15,"5","Sitting","Grooming",NA,30,165,"Active"
"1490",2023-06-30,"Elia","Intervention_weekday",180,08:56:30,"5","Sitting","Grooming",NA,45,180,"Active"
"1491",2023-06-30,"Elia","Intervention_weekday",180,08:56:45,"5","Sitting","Grooming",NA,0,0,"Active"
"1492",2023-06-30,"Elia","Intervention_weekday",180,08:57:00,"5","Sitting","Pause",NA,15,15,"Inactive"
"1493",2023-06-30,"Elia","Intervention_weekday",180,08:57:15,"3","Sitting","Grooming",NA,30,30,"Active"
"1494",2023-06-30,"Elia","Intervention_weekday",180,08:57:30,"5","Sitting","Grooming",NA,45,45,"Active"
"1495",2023-06-30,"Elia","Intervention_weekday",180,08:57:45,"5","Sitting","Resting",NA,0,60,"Inactive"
"1496",2023-06-30,"Elia","Intervention_weekday",180,08:58:00,"5","Sitting","Resting",NA,15,75,"Inactive"
"1497",2023-06-30,"Elia","Intervention_weekday",180,08:58:15,"5","Sitting","Resting",NA,30,90,"Inactive"
"1498",2023-06-30,"Elia","Intervention_weekday",180,08:58:30,"5","Sitting","Resting",NA,45,105,"Inactive"
"1499",2023-06-30,"Elia","Intervention_weekday",180,08:58:45,"5","Sitting","Resting",NA,0,120,"Inactive"
"1500",2023-06-30,"Elia","Intervention_weekday",180,08:59:00,"5","Sitting","Resting",NA,15,135,"Inactive"
"1501",2023-06-30,"Elia","Intervention_weekday",180,08:59:15,"5","Sitting","Resting",NA,30,150,"Inactive"
"1502",2023-06-30,"Elia","Intervention_weekday",180,08:59:30,"5","Sitting","Resting",NA,45,165,"Inactive"
"1503",2023-06-30,"Elia","Intervention_weekday",180,08:59:45,"5","Sitting","Resting",NA,0,180,"Inactive"
"1504",2023-06-30,"Elia","Intervention_weekday",180,09:00:00,"2","Sitting","Resting",NA,15,0,"Inactive"
"1505",2023-06-30,"Elia","Intervention_weekday",180,09:00:15,"6","Sitting","Drinking",NA,30,15,"Active"
"1506",2023-06-30,"Elia","Intervention_weekday",180,09:00:30,"6","Sitting","Drinking",NA,45,30,"Active"
"1507",2023-06-30,"Elia","Intervention_weekday",180,09:00:45,"6","Sitting","Drinking",NA,0,45,"Active"
"1508",2023-06-30,"Elia","Intervention_weekday",180,09:01:00,"5","Sitting","Eating",NA,15,60,"Active"
"1509",2023-10-19,"Bernie","Intervention Weekday",120,08:54:02,"6","Sitting","Eating",NA,45,75,"Active"
"1510",2023-10-19,"Bernie","Intervention Weekday",120,08:54:17,"5","Rearing","Locomotion","Outside Object",0,90,"Active"
"1511",2023-10-19,"Bernie","Intervention Weekday",120,08:54:32,"6","Standing","Locomotion",NA,15,105,"Active"
"1512",2023-10-19,"Bernie","Intervention Weekday",120,08:54:47,"6","Standing","Locomotion",NA,30,120,"Active"
"1513",2023-10-19,"Bernie","Intervention Weekday",120,08:55:02,"5","Rearing","Locomotion","Outside Object",45,0,"Active"
"1514",2023-10-19,"Bernie","Intervention Weekday",120,08:55:17,"2","Standing","Locomotion",NA,0,15,"Active"
"1515",2023-10-19,"Bernie","Intervention Weekday",120,08:55:32,"2","Standing","Locomotion",NA,15,30,"Active"
"1516",2023-10-19,"Bernie","Intervention Weekday",120,08:55:47,"6","Standing","Locomotion",NA,30,45,"Active"
"1517",2023-10-19,"Bernie","Intervention Weekday",120,08:56:02,"6","Standing","Locomotion",NA,45,60,"Active"
"1518",2023-10-19,"Bernie","Intervention Weekday",120,08:56:17,"6","Standing","Eating",NA,0,75,"Active"
"1519",2023-10-19,"Bernie","Intervention Weekday",120,08:56:32,"6","Standing","Eating",NA,15,90,"Active"
"1520",2023-10-19,"Bernie","Intervention Weekday",120,08:56:47,"5","Standing","Eating",NA,30,105,"Active"
"1521",2023-10-19,"Bernie","Intervention Weekday",120,08:57:02,"5","Rearing","Locomotion","Outside Object",45,120,"Active"
"1522",2023-10-19,"Bernie","Intervention Weekday",120,08:57:17,"5","Standing","Locomotion",NA,0,0,"Active"
"1523",2023-10-19,"Bernie","Intervention Weekday",120,08:57:32,"Shelf","Standing","Locomotion",NA,15,15,"Active"
"1524",2023-10-19,"Bernie","Intervention Weekday",120,08:57:47,"Fence","Other","Locomotion","Outside Object",30,30,"Active"
"1525",2023-10-19,"Bernie","Intervention Weekday",120,08:58:02,"Fence","Other","Locomotion","Outside Object",45,45,"Active"
"1526",2023-10-19,"Bernie","Intervention Weekday",120,08:58:17,"1","Standing","Locomotion",NA,0,60,"Active"
"1527",2023-10-19,"Bernie","Intervention Weekday",120,08:58:32,"5","Rearing","Locomotion",NA,15,75,"Active"
"1528",2023-10-19,"Bernie","Intervention Weekday",120,08:58:47,"6","Sitting","Eating",NA,30,90,"Active"
"1529",2023-10-19,"Bernie","Intervention Weekday",120,08:59:02,"6","Sitting","Pause",NA,45,105,"Inactive"
"1530",2023-10-19,"Bernie","Intervention Weekday",120,08:59:17,"1","Standing","Locomotion",NA,0,120,"Active"
"1531",2023-10-19,"Bernie","Intervention Weekday",120,08:59:32,"6","Sitting","Pause",NA,15,0,"Inactive"
"1532",2023-10-19,"Bernie","Intervention Weekday",120,08:59:47,"6","Sitting","Eating",NA,30,15,"Active"
"1533",2023-10-19,"Bernie","Intervention Weekday",120,09:00:02,"5","Standing","Pace",NA,45,30,"Pace"
"1534",2023-10-19,"Bernie","Intervention Weekday",120,09:00:17,"Shelf","Lying Down","Resting",NA,0,45,"Inactive"
"1535",2023-10-19,"Bernie","Intervention Weekday",120,09:00:32,"6","Sitting","Eating",NA,15,60,"Active"
"1536",2023-10-19,"Bernie","Intervention Weekday",120,09:00:47,"6","Sitting","Pause",NA,30,75,"Inactive"
"1537",2023-10-19,"Bernie","Intervention Weekday",120,09:01:02,"6","Sitting","Pause",NA,45,90,"Inactive"
"1538",2023-10-19,"Bernie","Intervention Weekday",120,09:01:17,"Shelf","Lying Down","Resting",NA,0,105,"Inactive"
"1539",2023-10-19,"Bernie","Intervention Weekday",120,09:01:32,"Shelf","Lying Down","Resting",NA,15,120,"Inactive"
"1540",2023-10-19,"Bernie","Intervention Weekday",120,09:01:47,"Shelf","Lying Down","Resting",NA,30,0,"Inactive"
"1541",2023-10-19,"Bernie","Intervention Weekday",120,09:02:02,"Shelf","Lying Down","Resting",NA,45,15,"Inactive"
"1542",2023-10-19,"Bernie","Intervention Weekday",120,09:02:17,"Shelf","Lying Down","Resting",NA,0,30,"Inactive"
"1543",2023-10-19,"Bernie","Intervention Weekday",120,09:02:32,"6","Sitting","Eating",NA,15,45,"Active"
"1544",2023-10-19,"Bernie","Intervention Weekday",120,09:02:47,"3","Standing","Locomotion",NA,30,60,"Active"
"1545",2023-10-19,"Bernie","Intervention Weekday",120,09:03:02,"6","Sitting","Eating",NA,45,75,"Active"
"1546",2023-10-19,"Bernie","Intervention Weekday",120,09:03:17,"6","Sitting","Eating",NA,0,90,"Active"
"1547",2023-10-19,"Bernie","Intervention Weekday",120,09:03:32,"Out of View","Out of View","Out of View",NA,15,105,"OutofView"
"1548",2023-10-19,"Bernie","Intervention Weekday",120,09:03:47,"Shelf","Lying Down","Resting",NA,30,120,"Inactive"
"1549",2023-10-19,"Bernie","Intervention Weekday",120,09:04:02,"Shelf","Lying Down","Resting",NA,45,0,"Inactive"
"1550",2023-10-19,"Bernie","Intervention Weekday",120,09:04:17,"Shelf","Lying Down","Resting",NA,0,15,"Inactive"
"1551",2023-10-19,"Bernie","Intervention Weekday",120,09:04:32,"6","Sitting","Eating",NA,15,30,"Active"
"1552",2023-10-19,"Bernie","Intervention Weekday",120,09:04:47,"6","Sitting","Eating",NA,30,45,"Active"
"1553",2023-10-19,"Bernie","Intervention Weekday",120,09:05:02,"6","Sitting","Manipulating Object","Feeder",45,60,"Active"
"1554",2023-10-19,"Bernie","Intervention Weekday",120,09:05:17,"6","Standing","Locomotion",NA,0,75,"Active"
"1555",2023-10-19,"Bernie","Intervention Weekday",120,09:05:32,"Shelf","Out of View","Out of View",NA,15,90,"OutofView"
"1556",2023-10-19,"Bernie","Intervention Weekday",120,09:05:47,"Shelf","Lying Down","Resting",NA,30,105,"Inactive"
"1557",2023-10-19,"Bernie","Intervention Weekday",120,09:06:02,"Shelf","Lying Down","Resting",NA,45,120,"Inactive"
"1558",2023-10-19,"Bernie","Intervention Weekday",120,09:06:17,"Out of View","Out of View","Out of View",NA,0,0,"OutofView"
"1559",2023-10-19,"Bernie","Intervention Weekday",120,09:06:32,"6","Standing","Locomotion",NA,15,15,"Active"
"1560",2023-10-19,"Bernie","Intervention Weekday",120,09:06:47,"2","Sitting","Grooming",NA,30,30,"Active"
"1561",2023-10-19,"Bernie","Intervention Weekday",120,09:07:02,"2","Sitting","Grooming",NA,45,45,"Active"
"1562",2023-10-19,"Bernie","Intervention Weekday",120,09:07:17,"2","Sitting","Grooming",NA,0,60,"Active"
"1563",2023-10-19,"Bernie","Intervention Weekday",120,09:07:32,"6","Sitting","Resting",NA,15,75,"Inactive"
"1564",2023-10-19,"Bernie","Intervention Weekday",120,09:07:47,"3","Standing","Locomotion",NA,30,90,"Active"
"1565",2023-10-19,"Bernie","Intervention Weekday",120,09:08:02,"3","Standing","Locomotion",NA,45,105,"Active"
"1566",2023-10-19,"Bernie","Intervention Weekday",120,09:08:17,"5","Standing","Locomotion",NA,0,120,"Active"
"1567",2023-10-19,"Bernie","Intervention Weekday",120,09:08:32,"6","Sitting","Eating",NA,15,0,"Active"
"1568",2023-11-03,"Bernie","Intervention Weekday",180,09:21:35,"Shelf","Lying Down","Resting",NA,45,105,"Inactive"
"1569",2023-11-03,"Bernie","Intervention Weekday",180,09:21:50,"Shelf","Lying Down","Resting",NA,0,120,"Inactive"
"1570",2023-11-03,"Bernie","Intervention Weekday",180,09:22:05,"5","Sitting","Eating",NA,15,135,"Active"
"1571",2023-11-03,"Bernie","Intervention Weekday",180,09:22:20,"5","Sitting","Eating",NA,30,150,"Active"
"1572",2023-11-03,"Bernie","Intervention Weekday",180,09:22:35,"5","Sitting","Eating",NA,45,165,"Active"
"1573",2023-11-03,"Bernie","Intervention Weekday",180,09:22:50,"6","Standing","Locomotion",NA,0,180,"Active"
"1574",2023-11-03,"Bernie","Intervention Weekday",180,09:23:05,"Fence","Standing","Locomotion",NA,15,0,"Active"
"1575",2023-11-03,"Bernie","Intervention Weekday",180,09:23:20,"5","Sitting","Drinking",NA,30,15,"Active"
"1576",2023-11-03,"Bernie","Intervention Weekday",180,09:23:35,"5","Sitting","Pause",NA,45,30,"Inactive"
"1577",2023-11-03,"Bernie","Intervention Weekday",180,09:23:50,"5","Sitting","Drinking",NA,0,45,"Active"
"1578",2023-11-03,"Bernie","Intervention Weekday",180,09:24:05,"5","Sitting","Drinking",NA,15,60,"Active"
"1579",2023-11-03,"Bernie","Intervention Weekday",180,09:24:20,"5","Sitting","Drinking",NA,30,75,"Active"
"1580",2023-11-03,"Bernie","Intervention Weekday",180,09:24:35,"3","Standing","Locomotion",NA,45,90,"Active"
"1581",2023-11-03,"Bernie","Intervention Weekday",180,09:24:50,"Shelf","Out of View","Out of View",NA,0,105,"OutofView"
"1582",2023-11-03,"Bernie","Intervention Weekday",180,09:25:05,"Shelf","Out of View","Out of View",NA,15,120,"OutofView"
"1583",2023-11-03,"Bernie","Intervention Weekday",180,09:25:20,"Shelf","Lying Down","Resting",NA,30,135,"Inactive"
"1584",2023-11-03,"Bernie","Intervention Weekday",180,09:25:35,"5","Standing","Locomotion",NA,45,150,"Active"
"1585",2023-11-03,"Bernie","Intervention Weekday",180,09:25:50,"5","Sitting","Eating",NA,0,165,"Active"
"1586",2023-11-03,"Bernie","Intervention Weekday",180,09:26:05,"5","Sitting","Eating",NA,15,180,"Active"
"1587",2023-11-03,"Bernie","Intervention Weekday",180,09:26:20,"5","Sitting","Eating",NA,30,0,"Active"
"1588",2023-11-03,"Bernie","Intervention Weekday",180,09:26:35,"5","Sitting","Eating",NA,45,15,"Active"
"1589",2023-11-03,"Bernie","Intervention Weekday",180,09:26:50,"3","Standing","Locomotion",NA,0,30,"Active"
"1590",2023-11-03,"Bernie","Intervention Weekday",180,09:27:05,"1","Out of View","Out of View",NA,15,45,"OutofView"
"1591",2023-11-03,"Bernie","Intervention Weekday",180,09:27:20,"5","Standing","Pause",NA,30,60,"Inactive"
"1592",2023-11-03,"Bernie","Intervention Weekday",180,09:27:35,"5","Rearing","Pause",NA,45,75,"Inactive"
"1593",2023-11-03,"Bernie","Intervention Weekday",180,09:27:50,"3","Standing","Locomotion",NA,0,90,"Active"
"1594",2023-11-03,"Bernie","Intervention Weekday",180,09:28:05,"6","Standing","Locomotion",NA,15,105,"Active"
"1595",2023-11-03,"Bernie","Intervention Weekday",180,09:28:20,"Shelf","Out of View","Out of View",NA,30,120,"OutofView"
"1596",2023-11-03,"Bernie","Intervention Weekday",180,09:28:35,"Shelf","Lying Down","Resting",NA,45,135,"Inactive"
"1597",2023-11-03,"Bernie","Intervention Weekday",180,09:28:50,"Shelf","Lying Down","Resting",NA,0,150,"Inactive"
"1598",2023-11-03,"Bernie","Intervention Weekday",180,09:29:05,"Shelf","Lying Down","Resting",NA,15,165,"Inactive"
"1599",2023-11-03,"Bernie","Intervention Weekday",180,09:29:20,"Shelf","Lying Down","Resting",NA,30,180,"Inactive"
"1600",2023-11-03,"Bernie","Intervention Weekday",180,09:29:35,"Shelf","Lying Down","Resting",NA,45,0,"Inactive"
"1601",2023-11-03,"Bernie","Intervention Weekday",180,09:29:50,"6","Standing","Locomotion",NA,0,15,"Active"
"1602",2023-11-03,"Bernie","Intervention Weekday",180,09:30:05,"Fence","Standing","Locomotion",NA,15,30,"Active"
"1603",2023-11-03,"Bernie","Intervention Weekday",180,09:30:20,"5","Standing","Locomotion",NA,30,45,"Active"
"1604",2023-11-03,"Bernie","Intervention Weekday",180,09:30:35,"5","Standing","Locomotion",NA,45,60,"Active"
"1605",2023-11-03,"Bernie","Intervention Weekday",180,09:30:50,"5","Standing","Locomotion",NA,0,75,"Active"
"1606",2023-11-03,"Bernie","Intervention Weekday",180,09:31:05,"1","Out of View","Out of View",NA,15,90,"OutofView"
"1607",2023-11-03,"Bernie","Intervention Weekday",180,09:31:20,"Shelf","Lying Down","Resting",NA,30,105,"Inactive"
"1608",2023-11-03,"Bernie","Intervention Weekday",180,09:31:35,"Shelf","Lying Down","Resting",NA,45,120,"Inactive"
"1609",2023-11-03,"Bernie","Intervention Weekday",180,09:31:50,"Shelf","Lying Down","Resting",NA,0,135,"Inactive"
"1610",2023-11-03,"Bernie","Intervention Weekday",180,09:32:05,"Shelf","Lying Down","Resting",NA,15,150,"Inactive"
"1611",2023-11-03,"Bernie","Intervention Weekday",180,09:32:20,"Shelf","Lying Down","Resting",NA,30,165,"Inactive"
"1612",2023-11-03,"Bernie","Intervention Weekday",180,09:32:35,"Shelf","Lying Down","Resting",NA,45,180,"Inactive"
"1613",2023-11-03,"Bernie","Intervention Weekday",180,09:32:50,"Shelf","Lying Down","Resting",NA,0,0,"Inactive"
"1614",2023-11-03,"Bernie","Intervention Weekday",180,09:33:05,"Shelf","Lying Down","Resting",NA,15,15,"Inactive"
"1615",2023-11-03,"Bernie","Intervention Weekday",180,09:33:20,"Shelf","Lying Down","Resting",NA,30,30,"Inactive"
"1616",2023-11-03,"Bernie","Intervention Weekday",180,09:33:35,"Shelf","Lying Down","Resting",NA,45,45,"Inactive"
"1617",2023-11-03,"Bernie","Intervention Weekday",180,09:33:50,"5","Standing","Locomotion",NA,0,60,"Active"
"1618",2023-11-03,"Bernie","Intervention Weekday",180,09:34:05,"Fence","Standing","Pause",NA,15,75,"Inactive"
"1619",2023-11-03,"Bernie","Intervention Weekday",180,09:34:20,"1","Standing","Locomotion",NA,30,90,"Active"
"1620",2023-11-03,"Bernie","Intervention Weekday",180,09:34:35,"Shelf","Standing","Pause",NA,45,105,"Inactive"
"1621",2023-11-03,"Bernie","Intervention Weekday",180,09:34:50,"Shelf","Sitting","Resting",NA,0,120,"Inactive"
"1622",2023-11-03,"Bernie","Intervention Weekday",180,09:35:05,"Shelf","Sitting","Resting",NA,15,135,"Inactive"
"1623",2023-11-03,"Bernie","Intervention Weekday",180,09:35:20,"Shelf","Sitting","Resting",NA,30,150,"Inactive"
"1624",2023-11-03,"Bernie","Intervention Weekday",180,09:35:35,"Shelf","Sitting","Resting",NA,45,165,"Inactive"
"1625",2023-11-03,"Bernie","Intervention Weekday",180,09:35:50,"Shelf","Sitting","Resting",NA,0,180,"Inactive"
"1626",2023-11-03,"Bernie","Intervention Weekday",180,09:36:05,"Shelf","Sitting","Resting",NA,15,0,"Inactive"
"1627",2023-11-16,"Bernie","Intervention Weekday",240,09:53:38,"Shelf","Lying Down","Resting",NA,45,120,"Inactive"
"1628",2023-11-16,"Bernie","Intervention Weekday",240,09:53:53,"Shelf","Lying Down","Resting",NA,0,135,"Inactive"
"1629",2023-11-16,"Bernie","Intervention Weekday",240,09:54:08,"Shelf","Lying Down","Resting",NA,15,150,"Inactive"
"1630",2023-11-16,"Bernie","Intervention Weekday",240,09:54:23,"Shelf","Lying Down","Resting",NA,30,165,"Inactive"
"1631",2023-11-16,"Bernie","Intervention Weekday",240,09:54:38,"6","Standing","Locomotion",NA,45,180,"Active"
"1632",2023-11-16,"Bernie","Intervention Weekday",240,09:54:53,"6","Rearing","Locomotion",NA,0,195,"Active"
"1633",2023-11-16,"Bernie","Intervention Weekday",240,09:55:08,"6","Rearing","Locomotion",NA,15,210,"Active"
"1634",2023-11-16,"Bernie","Intervention Weekday",240,09:55:23,"4","Standing","Locomotion",NA,30,225,"Active"
"1635",2023-11-16,"Bernie","Intervention Weekday",240,09:55:38,"6","Standing","Locomotion",NA,45,240,"Active"
"1636",2023-11-16,"Bernie","Intervention Weekday",240,09:55:53,"Fence","Standing","Pause",NA,0,0,"Inactive"
"1637",2023-11-16,"Bernie","Intervention Weekday",240,09:56:08,"4","Standing","Locomotion",NA,15,15,"Active"
"1638",2023-11-16,"Bernie","Intervention Weekday",240,09:56:23,"6","Rearing","Locomotion",NA,30,30,"Active"
"1639",2023-11-16,"Bernie","Intervention Weekday",240,09:56:38,"6","Rearing","Locomotion",NA,45,45,"Active"
"1640",2023-11-16,"Bernie","Intervention Weekday",240,09:56:53,"Fence","Standing","Locomotion",NA,0,60,"Active"
"1641",2023-11-16,"Bernie","Intervention Weekday",240,09:57:08,"6","Standing","Locomotion",NA,15,75,"Active"
"1642",2023-11-16,"Bernie","Intervention Weekday",240,09:57:23,"Shelf","Sitting","Resting",NA,30,90,"Inactive"
"1643",2023-11-16,"Bernie","Intervention Weekday",240,09:57:38,"6","Standing","Locomotion",NA,45,105,"Active"
"1644",2023-11-16,"Bernie","Intervention Weekday",240,09:57:53,"1","Standing","Locomotion",NA,0,120,"Active"
"1645",2023-11-16,"Bernie","Intervention Weekday",240,09:58:08,"Shelf","Out of View","Out of View",NA,15,135,"OutofView"
"1646",2023-11-16,"Bernie","Intervention Weekday",240,09:58:23,"Fence","Standing","Locomotion",NA,30,150,"Active"
"1647",2023-11-16,"Bernie","Intervention Weekday",240,09:58:38,"5","Rearing","Locomotion",NA,45,165,"Active"
"1648",2023-11-16,"Bernie","Intervention Weekday",240,09:58:53,"5","Rearing","Locomotion",NA,0,180,"Active"
"1649",2023-11-16,"Bernie","Intervention Weekday",240,09:59:08,"2","Standing","Locomotion",NA,15,195,"Active"
"1650",2023-11-16,"Bernie","Intervention Weekday",240,09:59:23,"Shelf","Sitting","Resting",NA,30,210,"Inactive"
"1651",2023-11-16,"Bernie","Intervention Weekday",240,09:59:38,"6","Rearing","Pause",NA,45,225,"Inactive"
"1652",2023-11-16,"Bernie","Intervention Weekday",240,09:59:53,"6","Standing","Locomotion",NA,0,240,"Active"
"1653",2023-11-16,"Bernie","Intervention Weekday",240,10:00:08,"6","Rearing","Locomotion",NA,15,0,"Active"
"1654",2023-11-16,"Bernie","Intervention Weekday",240,10:00:23,"Shelf","Sitting","Resting",NA,30,15,"Inactive"
"1655",2023-11-16,"Bernie","Intervention Weekday",240,10:00:38,"Shelf","Sitting","Resting",NA,45,30,"Inactive"
"1656",2023-11-16,"Bernie","Intervention Weekday",240,10:00:53,"Fence","Standing","Locomotion",NA,0,45,"Active"
